file,IOU,dice_coeffecient,pixel_accuracy,MSE_overlap,SSIM_overlap,XOR_overlap
ISIC_0028153,0.14435184941770288,0.0010862310732576905,0.6366703703703703,20628.55132962963,0.5536962347313011,0.36164444444444444
ISIC_0028154,0.025517510740788958,0.00022489298118348947,0.607137037037037,21856.501096296295,0.516011534727928,0.38811111111111113
ISIC_0028155,0.5557894892365882,0.0029160647571413404,0.6993444444444444,15783.636359259259,0.6193697969789533,0.2227074074074074
ISIC_0028156,0.06989103537113134,0.0005259823771809819,0.06186296296296296,59299.12227777778,0.02019591596142672,0.9146037037037037
ISIC_0028157,0.0019221232699865984,1.538956468073249e-05,0.09655925925925926,57437.918792592594,0.059230534299459424,0.9019703703703704
ISIC_0028158,0.018926410682864513,0.00014900929315471954,0.23903703703703705,48400.210170370374,0.18971017968896858,0.753737037037037
ISIC_0028159,0.023025568575306795,0.00018957058021506226,0.33992962962962964,39810.99773333333,0.24744574195835956,0.6531074074074074
ISIC_0028160,0.5783802358832121,0.0032137950072463313,0.8700407407407408,4911.350207407408,0.7708482486696103,0.12723703703703704
ISIC_0028161,0.8023829332065605,0.003681087633603852,0.9351555555555555,2091.186488888889,0.8860441389787325,0.04926666666666667
ISIC_0028162,0.08703511631352794,0.0006392976998057334,0.05411851851851852,60535.241003703704,0.019647611519384274,0.9128296296296297
ISIC_0028163,0.35044451179471636,0.002132644312953622,0.798537037037037,11445.082518518519,0.7400118078661295,0.1905074074074074
ISIC_0028164,0.09802845113786005,0.0007173691404962453,0.057162962962962964,59950.322996296294,0.021982395084901497,0.9005851851851852
ISIC_0028165,0.5532796307622903,0.002954024261389424,0.4883111111111111,28342.33992222222,0.3856593295459272,0.3814148148148148
ISIC_0028166,0.8643859407779344,0.003716809608345647,0.9289185185185185,3384.2790185185186,0.8905568828580321,0.058418518518518515
ISIC_0028167,0.47567641849386183,0.002603186996783055,0.8610074074074074,8149.829822222222,0.8236358615499443,0.12718148148148148
ISIC_0028168,0.008813603443627338,7.326013553588746e-05,0.20541481481481483,48337.8774962963,0.11458170958455642,0.7897259259259259
ISIC_0028169,0.02085487571205669,0.00016177974626254142,0.00817037037037037,64149.58638518518,-0.004695594688167853,0.9784814814814815
ISIC_0028170,0.20463046587618755,0.0013611871856313996,0.2051851851851852,50306.89162592593,0.15457251669396355,0.7599814814814815
ISIC_0028171,0.0011379975855997171,9.040065110458142e-06,0.03666296296296296,61788.096755555554,0.017565182610249263,0.9622592592592593
ISIC_0028172,0.010682663091268425,9.076421583434635e-05,0.1513925925925926,50305.90367407408,0.041294645157471645,0.8417185185185185
ISIC_0028173,0.7022984115792154,0.0033289244833333573,0.701462962962963,16416.248107407406,0.6204317783453904,0.22518148148148148
ISIC_0028174,0.6273297002724796,0.003255003350011049,0.820174074074074,8280.386377777777,0.7246536128486176,0.15196666666666667
ISIC_0028175,0.5708765172440007,0.0031268244927576162,0.8675185185185185,5601.295385185185,0.7826180407923531,0.12544074074074074
ISIC_0028176,0.12854725718356685,0.0009081590239822768,0.09831851851851851,57466.32571851852,0.060694179097371244,0.8698518518518519
ISIC_0028177,0.5682030174264521,0.0029847388050226395,0.8882666666666666,5870.375566666667,0.8425586031198129,0.10801481481481481
ISIC_0028178,0.030714235231537795,0.0002372727228970261,0.0171,63248.041581481484,-0.0014061103212919272,0.9650962962962963
ISIC_0028179,0.5809044803131379,0.0029385637487574123,0.7560555555555556,14592.804222222223,0.7115608541607233,0.22127777777777777
ISIC_0028180,0.11540872969349733,0.000874978445332455,0.3147074074074074,41370.797155555556,0.21703443460088728,0.6427407407407407
ISIC_0028181,0.772951057051839,0.0034939144374283053,0.7849333333333334,11734.618107407407,0.7316785941572983,0.1597037037037037
ISIC_0028182,0.2930495671331023,0.001878390936171513,0.2166,46737.75669259259,0.13714783214429502,0.6928925925925926
ISIC_0028183,0.8097460028734496,0.0036333730098635966,0.938362962962963,2649.3941814814816,0.9225482372054973,0.05345925925925926
ISIC_0028184,0.903650581068821,0.0037968726155300347,0.932374074074074,3098.323337037037,0.8932632955507468,0.0413
ISIC_0028185,0.18900289779721535,0.0013250946373643293,0.14179259259259258,51742.57918518518,0.06204625735058052,0.7857
ISIC_0028186,0.12583203381103897,0.0008896169257823377,0.09528148148148148,57838.76351851852,0.05963994275378426,0.8740740740740741
ISIC_0028187,0.026783868889132048,0.00021546333296738147,0.09358148148148149,56194.55737407407,0.028396814203212033,0.8894222222222222
ISIC_0028188,0.3385086611431894,0.0019977338746655815,0.3194518518518519,43608.19324444445,0.2862908962394159,0.6614888888888889
ISIC_0028189,0.8207767582026885,0.003608513837334962,0.8927222222222222,5851.6802777777775,0.8574622765382477,0.07841481481481481
ISIC_0028190,0.5381356154124135,0.0028811602975101548,0.5982777777777778,21660.77044074074,0.49625668587003435,0.32661851851851853
ISIC_0028191,0.012307068822474643,9.691204913919581e-05,0.035022222222222225,61945.5166,0.010404695103906821,0.9568074074074074
ISIC_0028192,0.07954503366691605,0.0005842083481134256,0.05628148148148148,60571.84378888889,0.023823146935666683,0.9204481481481481
ISIC_0028193,0.7967800823670881,0.0035424493584158123,0.8377111111111111,9047.727507407408,0.7916474158409353,0.1208037037037037
ISIC_0028194,0.18067582421927514,0.0014725091082780153,0.5988407407407408,18823.09507037037,0.44164463332695936,0.3837259259259259
ISIC_0028195,0.006463275579164002,5.2769305448312716e-05,0.33544444444444443,41209.55724444445,0.2740802896763883,0.6615666666666666
ISIC_0028196,0.019444455393638867,0.00015421727425735262,0.06847777777777778,58778.11537407408,0.026807002739827474,0.9213481481481481
ISIC_0028197,0.37766072463392064,0.0022174440156517605,0.4360111111111111,34140.897507407404,0.3573755863648167,0.5329851851851852
ISIC_0028198,0.008290648927952723,6.554820945549375e-05,0.012866666666666667,63477.35771481482,-0.0029282308080278195,0.979537037037037
ISIC_0028199,0.00021244954323348204,1.7268630365647805e-06,0.09346666666666667,56734.658833333335,0.03764965599539959,0.9063407407407408
ISIC_0028200,0.059004330824538535,0.0004683745153063894,0.14483703703703704,51716.26581851852,0.06335412051506045,0.8288777777777778
ISIC_0028201,0.334222280688117,0.0021823330157019435,0.5080185185185185,26066.311103703705,0.389029077056819,0.4123851851851852
ISIC_0028202,0.03814764814009717,0.00029480442203685893,0.046737037037037035,60536.39044444444,0.011647391144117914,0.9341296296296296
ISIC_0028203,0.017904336193676793,0.00014100735623171813,0.0998,57390.93812222222,0.05316680987006949,0.8918592592592592
ISIC_0028204,0.8394372487717731,0.0036657584871797977,0.896437037037037,5324.4065222222225,0.8477948114032495,0.07456296296296297
ISIC_0028205,0.04405542456638997,0.0003490662414063962,0.21862962962962962,47955.6054037037,0.13710049309870131,0.7673296296296296
ISIC_0028206,0.5898478260869565,0.0030676154081054553,0.9287962962962963,3616.7569259259258,0.891500279313534,0.06987777777777777
ISIC_0028207,0.20218864957873503,0.0013386869845843036,0.16852962962962964,52729.293033333335,0.12187410038741373,0.7968185185185185
ISIC_0028208,0.6756778333283437,0.003353661149017634,0.8654592592592593,6138.230992592593,0.7814213706545454,0.12037037037037036
ISIC_0028209,0.13548916270329495,0.0009530181430156245,0.4759777777777778,33192.86495925926,0.4431875368191948,0.5230962962962963
ISIC_0028210,0.7732555092628987,0.003489267116745736,0.8238962962962963,9512.796066666666,0.7661418953275377,0.1281962962962963
ISIC_0028211,0.8039408357467935,0.003668045666212894,0.8948,3994.7695851851854,0.8248315797845297,0.0702037037037037
ISIC_0028212,0.04207080458374901,0.0003200330980763518,0.04911481481481481,61215.4147,0.02105952369443413,0.9353185185185185
ISIC_0028213,0.6975504158596332,0.0034011830514303573,0.8100222222222222,9050.564948148149,0.7259305297212877,0.1474777777777778
ISIC_0028214,0.0414099639727984,0.00037811634844428846,0.3097037037037037,37225.86355925926,0.160476136503624,0.6661703703703704
ISIC_0028215,0.08090313515986211,0.0006051725079246344,0.1334,55086.890466666664,0.09308624510042815,0.8334370370370371
ISIC_0028216,0.12002592450813553,0.0008547496575825853,0.11995555555555555,56001.55025555556,0.0791025130428475,0.8599074074074075
ISIC_0028217,0.29803176613371324,0.0018395977629409852,0.2628259259259259,46200.993322222224,0.21062049163652613,0.6897851851851852
ISIC_0028218,0.39999925273592063,0.0023036352020643354,0.3278259259259259,40532.66065925926,0.25227164875239894,0.5947629629629629
ISIC_0028219,0.12737868968833727,0.0009621715654388666,0.7171222222222222,16440.375162962962,0.6217159810415324,0.2822703703703704
ISIC_0028220,0.3625802348146081,0.0023973666301206936,0.5857296296296296,19581.496296296296,0.4233060095357581,0.3637518518518518
ISIC_0028221,0.4302288538047223,0.002415237193305225,0.3681,39066.916596296294,0.31440616219658757,0.5696740740740741
ISIC_0028222,0.1659894494792371,0.0013610714359312522,0.42,27379.208974074074,0.237207799786995,0.5709111111111111
ISIC_0028223,0.25713344908100344,0.0017681768957464187,0.47554444444444444,29516.554692592592,0.3713258725693014,0.4595592592592593
ISIC_0028224,0.3156424789599062,0.0021142662677465524,0.6428333333333334,18141.219477777777,0.5213394915779899,0.3394185185185185
ISIC_0028225,0.5963886346896413,0.003039832672683571,0.8533740740740741,8116.840851851852,0.8158622030777498,0.13394814814814815
ISIC_0028226,0.0005235286759357496,4.2277116584667456e-06,0.20058148148148147,50422.89698888889,0.1443660862908983,0.799
ISIC_0028227,0.34338533758401035,0.0021145582140141223,0.5604296296296296,25360.344362962962,0.48594608425938246,0.4020111111111111
ISIC_0028228,0.538358364364753,0.0029181341638608144,0.45825925925925926,29740.70805925926,0.36197391481923163,0.38752592592592594
ISIC_0028229,0.35755839236188286,0.0022799000733301463,0.4188,31099.23170740741,0.2786681477009371,0.49244814814814813
ISIC_0028230,0.40040963620403786,0.002586835236698354,0.7606,10554.89284074074,0.6448209696671321,0.22768888888888889
ISIC_0028231,0.4638165440670449,0.0025955725049678457,0.36177777777777775,37449.39087037037,0.2895718151928254,0.5194148148148148
ISIC_0028232,0.19775769007781943,0.0013360806715115635,0.22996296296296295,47963.22619259259,0.16243222908705948,0.7277407407407407
ISIC_0028233,0.4293722584515657,0.0026291263832542737,0.2685814814814815,38299.53582592592,0.11180218624906646,0.5425148148148148
ISIC_0028234,0.006497206050475972,5.101184981276029e-05,0.019725925925925925,63478.40849259259,0.006422827748590058,0.9752407407407407
ISIC_0028235,0.11798432107366212,0.0008744242581099341,0.11867037037037037,55639.541722222224,0.07025596457524218,0.8159037037037037
ISIC_0028236,0.3036938902743142,0.0018870242760253252,0.23065555555555556,47541.40853703704,0.16553632276962138,0.6949444444444445
ISIC_0028237,0.07463281338950245,0.0005943202787902399,0.3131851851851852,40570.11389259259,0.21717925930017848,0.6622407407407407
ISIC_0028238,0.4364646526543702,0.0025181506182390917,0.6455703703703703,20152.90281111111,0.5478411582643719,0.30654444444444445
ISIC_0028239,0.7417365659351182,0.0036501735447109977,0.9035444444444445,2709.4336555555556,0.8222725224025365,0.07492222222222222
ISIC_0028240,0.04040537035928741,0.00032717696581115397,0.08472222222222223,55387.00031851852,0.009357350714462935,0.8907703703703703
ISIC_0028241,0.6520002818952759,0.003177119519619071,0.8035740740740741,11286.073944444444,0.7521492533192438,0.1646
ISIC_0028242,0.7920737371091052,0.0035372791923386944,0.7648777777777778,12189.555303703704,0.6981375960703176,0.16167037037037038
ISIC_0028243,0.7636886360290616,0.003459545685430874,0.874225925925926,7165.261981481482,0.8324388784995704,0.10107037037037037
ISIC_0028244,0.04357717301347545,0.00033172606376937765,0.026488888888888888,62605.607637037036,0.0037153752547981465,0.9544851851851852
ISIC_0028245,0.0008472717419820998,6.959689987851808e-06,0.13887407407407407,53351.05701851852,0.06597278029067621,0.8604222222222222
ISIC_0028246,0.761729232857275,0.003457160856782864,0.8552925925925926,7937.673733333333,0.8079905687783755,0.11443703703703703
ISIC_0028247,0.011303919193269448,0.00011572303073913318,0.5596592592592593,21255.940918518518,0.38846235122847483,0.4382962962962963
ISIC_0028248,0.05850740740740741,0.0004385763445934624,0.0359962962962963,61973.054070370374,0.009764197494755385,0.9414925925925925
ISIC_0028249,0.000816605069852321,6.465055087277485e-06,0.03401851851851852,62180.49296296296,0.011570252446804158,0.9652703703703703
ISIC_0028250,0.003216665390212147,2.668599024164641e-05,0.13027037037037037,53233.34561111111,0.04597791872114554,0.8676666666666667
ISIC_0028251,0.47543785172365,0.0030648643905568243,0.8098444444444445,6012.7690111111115,0.6698630716223889,0.1784851851851852
ISIC_0028252,0.7372358658638342,0.0034307354992919132,0.7429259259259259,13007.383025925927,0.6618057766910914,0.17261851851851853
ISIC_0028253,0.03872847582525002,0.0002975102384490697,0.03648148148148148,61771.28667037037,0.006225813833843619,0.9469592592592593
ISIC_0028254,0.598422800922991,0.003039271456754232,0.6323407407407408,21236.374155555557,0.5602217861691381,0.2932777777777778
ISIC_0028255,0.6992434173315323,0.0033127807344286372,0.7818185185185185,12377.635085185186,0.7296908538298348,0.1674
ISIC_0028256,0.6173181668133803,0.003240555203789128,0.7472407407407408,11509.578696296296,0.6286719070177449,0.2060925925925926
ISIC_0028257,0.09660811517063209,0.0007007202438411815,0.07151851851851852,59536.92485185185,0.04213380109063643,0.9026925925925926
ISIC_0028258,0.5720415790549136,0.0029446598872024084,0.7166,16450.307322222223,0.6481258174778981,0.24046666666666666
ISIC_0028259,0.0028718712368420054,2.274732913709301e-05,0.025222222222222222,62682.76605185185,0.006551939463529347,0.9721740740740741
ISIC_0028260,0.2630827060051267,0.0023993748651760806,0.7205222222222222,7868.327285185185,0.5074149951486288,0.2693814814814815
ISIC_0028261,0.7311217646182125,0.0034594237165542123,0.7691111111111111,11499.670311111111,0.6813889225931196,0.16036296296296296
ISIC_0028262,0.0004856975880968552,3.845615303685505e-06,0.06207037037037037,60389.49687037037,0.029287165008269826,0.9374851851851852
ISIC_0028263,0.03390290007390379,0.0002600876300724834,0.020933333333333335,63039.73054444444,0.002271172308481485,0.9634814814814815
ISIC_0028264,0.23515929909861094,0.0017118905980638924,0.5879444444444445,21332.897151851852,0.4436058439894844,0.38685925925925924
ISIC_0028265,0.5454313286951408,0.0028983603932198993,0.42765555555555557,32299.758092592594,0.3469854684267095,0.4350962962962963
ISIC_0028266,0.00679607337982499,5.699263382906653e-05,0.08335925925925926,55326.030237037034,0.007110036118791756,0.910962962962963
ISIC_0028267,0.017382301451348756,0.00013605998085052282,0.02282962962962963,62730.5595962963,0.0007137073466389985,0.9666592592592592
ISIC_0028268,0.8252991055871762,0.0037250796124823683,0.9503518518518519,1626.4580777777778,0.9130345455745027,0.03899259259259259
ISIC_0028269,0.2270925925925926,0.0014967036575700208,0.1632222222222222,52547.80198888889,0.11439775804081981,0.7729074074074074
ISIC_0028270,0.8409165544645496,0.0036766744143042797,0.8916222222222222,5178.702344444445,0.8446537086564815,0.07176666666666667
ISIC_0028271,0.09595424541231728,0.0006980430891241551,0.06287037037037037,59854.10405185185,0.03070074196626448,0.9039185185185186
ISIC_0028272,0.006256879361381536,5.16230239039288e-05,0.3093037037037037,42306.85992592593,0.23387820316726932,0.688825925925926
ISIC_0028273,0.13986219255963417,0.0011666197273939721,0.5834296296296296,20425.136444444444,0.43907537181175676,0.4124074074074074
ISIC_0028274,0.8275957063725539,0.0036301662604149715,0.9211037037037038,4058.4927888888888,0.8791623430715686,0.0649
ISIC_0028275,0.03146057547983266,0.0002507116061308897,0.08639259259259259,56657.11332592593,0.029365080127846638,0.8986037037037037
ISIC_0028276,0.04489043905491373,0.000340331949569552,0.0745,59643.3511,0.04256439821405872,0.9158333333333334
ISIC_0028277,0.0055996617282682145,4.438451195407716e-05,0.06421851851851852,59954.92182222222,0.03102664013587764,0.9319777777777778
ISIC_0028278,0.05103987325913173,0.00038972934640839444,0.10882592592592592,56649.02670740741,0.07331450195834842,0.8696481481481482
ISIC_0028279,0.8033214529460833,0.0036863735907909216,0.8545962962962963,5639.696307407407,0.7656571964949255,0.09605925925925926
ISIC_0028280,0.7321533976879557,0.0034402129549167353,0.8524814814814815,7386.201033333334,0.7833694287852322,0.10924074074074074
ISIC_0028281,0.4921912844658877,0.002715113473417255,0.8018814814814815,10897.699566666666,0.7507561511798427,0.19412962962962962
ISIC_0028282,0.009041171376840117,7.204035777995328e-05,0.06221851851851852,59579.35144814815,0.0211526404159074,0.9324555555555556
ISIC_0028283,0.5886038304452992,0.0030241585452399815,0.6331703703703704,20596.689477777778,0.5159722169062202,0.3074074074074074
ISIC_0028284,0.0022368309520894355,1.92193737761558e-05,0.21363703703703704,46448.01401481481,0.09258270274853042,0.784737037037037
ISIC_0028285,0.15534610881183414,0.0011039948451679498,0.1384074074074074,52981.91327037037,0.06537148681494663,0.8095444444444444
ISIC_0028286,0.006787787975276269,5.338223287274365e-05,0.012914814814814815,63734.1037037037,-0.0019164953143142487,0.9819925925925926
ISIC_0028287,0.5125400555436872,0.0027733394367145544,0.9086296296296297,5004.770433333333,0.8974378243103469,0.0845111111111111
ISIC_0028288,0.6984002451731536,0.003456396318560564,0.8919777777777778,4377.68035925926,0.818599786866827,0.09112222222222222
ISIC_0028289,0.3150926401224225,0.002585610137391087,0.732474074074074,7851.725644444445,0.5182206899940894,0.2619111111111111
ISIC_0028290,0.5589150356375155,0.0032135140290596898,0.9391037037037037,2096.8229333333334,0.8854970263778419,0.05775925925925926
ISIC_0028291,0.03467931000906306,0.0002680122773935175,0.0283,62287.50205925926,0.0061818316163962835,0.9546592592592592
ISIC_0028292,0.6552203264332301,0.003199347610272795,0.633862962962963,20596.139062962964,0.562225983130992,0.2793851851851852
ISIC_0028293,0.031244611511535677,0.0002963343102389637,0.5812851851851852,21170.53642962963,0.46006771246244205,0.41616296296296296
ISIC_0028294,0.0672541927742213,0.0005459328496621908,0.3761,35965.23058888889,0.26097400518363223,0.610337037037037
ISIC_0028295,0.0005175913548741353,4.239225621024436e-06,0.1771,51134.96914814815,0.1062450211264162,0.822474074074074
ISIC_0028296,0.6892101312412223,0.0034328072129836892,0.8904296296296297,4471.242788888889,0.82162326888907,0.09507407407407407
ISIC_0028297,0.8754555003695875,0.0037358324989702927,0.943274074074074,2829.706437037037,0.9137197960807759,0.03557037037037037
ISIC_0028298,0.0053001860179653195,4.216432906802517e-05,0.02305925925925926,62394.57507407408,-0.0010733658656748167,0.9724222222222222
ISIC_0028299,0.6877861376299819,0.00350207788343103,0.8192185185185186,6851.32335925926,0.7068337675391343,0.13032962962962963
ISIC_0028300,0.061535887569014555,0.00046076655340938856,0.04566296296296296,61366.856874074074,0.01943988591781601,0.9348666666666666
ISIC_0028301,0.36232895457033387,0.002353682926225476,0.8257555555555556,8418.007440740741,0.74217973640356,0.1725962962962963
ISIC_0028302,0.564656368513551,0.0031774002495023033,0.8875888888888889,4272.66932962963,0.8065992268777082,0.10458888888888888
ISIC_0028303,0.17275155832591274,0.0012088258893975911,0.3149666666666667,41892.27337407407,0.19961760534022685,0.6606222222222222
ISIC_0028304,0.12649091641911359,0.0008968757359933255,0.09898148148148148,57079.39818888889,0.05845262582651257,0.8668962962962963
ISIC_0028305,0.013351423021183436,0.00010430890322861952,0.04468148148148148,61682.72717777778,0.02314235748395877,0.9480888888888889
ISIC_0028306,0.6232563951110909,0.003269954340784082,0.8550444444444445,6420.471562962963,0.7741214270795725,0.12284074074074074
ISIC_0028307,0.09695038467347823,0.0007196696738621096,0.29527777777777775,43900.173022222225,0.22647382881955522,0.6864481481481481
ISIC_0028308,0.13244624650716266,0.0009845855448050314,0.3683962962962963,37802.63818148148,0.2676030165537874,0.5991037037037037
ISIC_0028309,0.013258405486566356,0.00010766371437712426,0.07324444444444445,57515.06053703704,0.02135753457327152,0.9176185185185185
ISIC_0028310,0.027302974482000315,0.00025782718566524,0.4914074074074074,26119.830688888887,0.34723296744853804,0.5045703703703703
ISIC_0028311,0.5508508491091314,0.003167750095701154,0.7988777777777778,7577.678262962963,0.6563186196609619,0.1912111111111111
ISIC_0028312,0.030013094116836277,0.00023334305223964233,0.04674444444444444,60899.17988888889,0.011189304820786422,0.9383222222222222
ISIC_0028313,0.04055921259784183,0.000309025592125591,0.021255555555555555,63017.54975185185,0.0018212948951631838,0.9592666666666667
ISIC_0028314,0.5118584310037003,0.0028541088181668066,0.5898962962962963,21649.209185185184,0.46364303783533195,0.3210037037037037
ISIC_0028315,0.0024887501504509647,1.9976877932487254e-05,0.0463037037037037,60445.113207407405,0.009699754223407431,0.9515481481481481
ISIC_0028316,0.20018959592368765,0.0013759592151810116,0.33573333333333333,40293.371292592594,0.24968460963316846,0.6249629629629629
ISIC_0028317,0.059622525060473636,0.00047442575285483685,0.27665925925925927,43644.83211481482,0.1911303078440277,0.6997592592592593
ISIC_0028318,0.9429564449838634,0.0038709545920097652,0.9715037037037038,964.1759185185185,0.9493710884388018,0.015318518518518518
ISIC_0028319,0.03520241200329859,0.0002699643756623825,0.027303703703703705,62634.83321111111,0.004449383943477576,0.9576259259259259
ISIC_0028320,0.7989644445372361,0.0036157718061355587,0.9611888888888889,1590.7656555555557,0.9294137441655984,0.035662962962962966
ISIC_0028321,0.7184001404926021,0.0035038210021339196,0.8865518518518518,4504.273,0.7957936851561049,0.09502222222222222
ISIC_0028322,0.030482053511472013,0.00024134807266368736,0.05959629629629629,58895.86700740741,0.011660047615287574,0.9250888888888888
ISIC_0028323,0.12626386456509048,0.0009688348420583975,0.40783703703703705,34137.15944074074,0.30527302889758173,0.5543370370370371
ISIC_0028324,0.014972242471821903,0.00011700450243842641,0.015881481481481483,63423.57625185185,-0.0013351803338385222,0.9758888888888889
ISIC_0028325,0.0467593837099079,0.0003655664566542985,0.23586666666666667,47443.45094444444,0.17632043028875566,0.7486222222222222
ISIC_0028326,0.17226040265202477,0.0012590068108795835,0.7401740740740741,14582.851518518519,0.6880603857275198,0.2529296296296296
ISIC_0028327,0.06848443313099667,0.0005141621463916063,0.055622222222222226,60169.45481481482,0.01847781608196685,0.9162111111111111
ISIC_0028328,0.26631178707224334,0.001966611040239153,0.783074074074074,9975.031251851851,0.6464763917807664,0.2144
ISIC_0028329,0.2940260595747229,0.0018592302756996245,0.44485185185185183,33610.991622222224,0.35602377804969676,0.5239555555555555
ISIC_0028330,0.6911499328086005,0.003485125596343861,0.8554259259259259,5295.812359259259,0.760221895604745,0.11917037037037037
ISIC_0028331,0.38888518518518517,0.002302208176328549,0.27871851851851853,43705.47002962963,0.2086718572968007,0.6111148148148148
ISIC_0028332,0.11682592592592593,0.0008323312356922042,0.0876962962962963,58419.65982962963,0.05321135851691162,0.8831740740740741
ISIC_0028333,0.0317066456495752,0.00024623285044058854,0.028255555555555555,62335.507877777774,0.0025880735895046168,0.9510111111111111
ISIC_0028334,0.6447454299837589,0.0031986534289557477,0.6548851851851852,18684.122885185185,0.5587299290077725,0.26005555555555554
ISIC_0028335,0.5223956599228343,0.002841568166084313,0.6786518518518518,17596.155585185184,0.5800595454270164,0.27095555555555556
ISIC_0028336,0.10079132049138237,0.0007589452554594363,0.20471851851851852,48945.348314814815,0.1251492026757163,0.7588222222222222
ISIC_0028337,0.0012590133913242532,1.0032127652943481e-05,0.06158148148148148,59998.41894814815,0.035543590324513256,0.9372370370370371
ISIC_0028338,0.0024258710665578313,1.9611437004505366e-05,0.19242592592592592,50866.34877037037,0.11580973057886282,0.8056925925925926
ISIC_0028339,0.06372044074389477,0.00047783828025626466,0.042022222222222225,61498.34741851852,0.01660755377867518,0.9324962962962963
ISIC_0028340,0.6812740833486244,0.00325346943355725,0.729262962962963,15674.051274074074,0.6769330206384265,0.21873333333333334
ISIC_0028341,0.843963830765486,0.0036628249424390867,0.9101259259259259,4846.181666666666,0.8724500544458681,0.0641037037037037
ISIC_0028342,0.10943104900339998,0.0008898445891783218,0.5768222222222222,22864.808092592593,0.43332681659252004,0.42297407407407406
ISIC_0028343,0.2582761869289924,0.0018721890141446273,0.40975555555555554,31396.672166666667,0.2787990189169327,0.5015481481481482
ISIC_0028344,0.7468734214030952,0.0034496498083305955,0.9271777777777778,3820.5997814814814,0.8970107244465728,0.06124444444444444
ISIC_0028345,0.859399556719726,0.0036733935276549207,0.9288407407407407,3909.536251851852,0.8988739532440707,0.05168888888888889
ISIC_0028346,0.6234454168585906,0.003143916784449312,0.7538333333333334,13107.315133333334,0.6627447105801885,0.19983333333333334
ISIC_0028347,0.1345941105199389,0.0011620837761582557,0.8135518518518519,8757.758496296296,0.7492474354933476,0.18253333333333333
ISIC_0028348,0.03441626038179544,0.00026653970819600465,0.025977777777777777,62192.486296296294,-0.0012237698180301226,0.9550481481481482
ISIC_0028349,0.7192649751504054,0.003385742503009737,0.6721851851851852,17016.879814814816,0.5805159663052529,0.2226
ISIC_0028350,0.2120159628528005,0.0014697932234895303,0.3325444444444444,39152.162533333336,0.22740138825044728,0.6260037037037037
ISIC_0028351,0.3613081199819499,0.002481516180890694,0.6939407407407407,12688.1979,0.534354829655289,0.2778333333333333
ISIC_0028352,0.2787495645105098,0.0018804106791462675,0.6003888888888889,21815.478385185186,0.5011024546159306,0.3680407407407407
ISIC_0028353,0.608582079686963,0.003234914228129051,0.6281592592592593,17407.747892592593,0.4834843174359122,0.27415925925925927
ISIC_0028354,0.6295342707841375,0.0031216897314737682,0.6394296296296297,19168.54672222222,0.5485887280389796,0.27018888888888887
ISIC_0028355,0.1962643082213317,0.0014119577764126815,0.5244296296296296,26945.118425925924,0.43041639147223215,0.44496296296296295
ISIC_0028356,0.5963831510090024,0.0032446554145198025,0.8970666666666667,3999.339614814815,0.8109688600312557,0.09415185185185185
ISIC_0028357,0.7433481353117442,0.003438356634190353,0.8581592592592593,7818.593848148148,0.8129242959791451,0.10531851851851852
ISIC_0028358,0.017179896734890978,0.0001334721424375456,0.010888888888888889,63892.239662962966,-0.0028476588261093605,0.9799444444444444
ISIC_0028359,0.48278242538061267,0.002725596385813681,0.7104666666666667,15171.731085185185,0.6099853180851236,0.25806666666666667
ISIC_0028360,0.8537570594429023,0.003756876289962512,0.9670962962962963,997.7116148148148,0.9390524218506227,0.02829259259259259
ISIC_0028361,0.2924503234270815,0.0018252632588996354,0.31658148148148146,42203.323033333334,0.25710189646900256,0.6311814814814815
ISIC_0028362,0.292677957562826,0.0018478809844804684,0.20257777777777777,49075.17699629629,0.14150410471005886,0.7071962962962963
ISIC_0028363,0.007332737444963088,6.0955402317007035e-05,0.10636296296296296,54393.78866666667,0.02740656930440647,0.8884592592592593
ISIC_0028364,0.30740508493900354,0.002045264022219197,0.7185148148148148,14722.672574074075,0.6186596496622911,0.2699888888888889
ISIC_0028365,0.7749641828828954,0.0035022854715782647,0.844162962962963,8363.638648148148,0.7788753709564011,0.11984074074074075
ISIC_0028366,0.009387099964246864,7.42928139884338e-05,0.02882222222222222,62133.71837037037,0.0024227703595366195,0.9646148148148148
ISIC_0028367,0.0020818820847318094,1.653711362947877e-05,0.06446666666666667,59985.28281851852,0.03715981004843302,0.9338148148148148
ISIC_0028368,0.8961106447615621,0.0038026933426277506,0.9635074074074074,1651.7181592592592,0.9402042410153056,0.019251851851851853
ISIC_0028369,0.2322200864968765,0.0016850767956928985,0.7380814814814814,13503.414674074074,0.630136376800293,0.2603740740740741
ISIC_0028370,0.35618621958657737,0.00226490674268568,0.4575444444444444,28371.295825925925,0.31260741098481976,0.4652222222222222
ISIC_0028371,0.2806528662420382,0.002036255848278432,0.7979,9296.860137037038,0.683393522275728,0.20077777777777778
ISIC_0028372,0.1283593221919213,0.0009406681439823523,0.11515555555555555,54297.513240740744,0.04670119375365598,0.8310222222222222
ISIC_0028373,0.010048132932736526,8.006824672892812e-05,0.03623333333333333,61134.807925925925,0.0047605810599338745,0.9567481481481481
ISIC_0028374,0.5922984995352543,0.0031860638882736264,0.9409962962962963,2454.7745962962963,0.8986588807162295,0.05685925925925926
ISIC_0028375,0.8698241317898486,0.0037090008889238005,0.9475444444444444,2732.648659259259,0.921974919722479,0.03465185185185185
