file,IOU,dice_coeffecient,pixel_accuracy,MSE_overlap,SSIM_overlap,XOR_overlap
ISIC_0031913,0.1501304400828965,0.001163066115480815,0.3,38209.48531851852,0.18325480002617056,0.6455074074074074
ISIC_0031914,0.3823709360956982,0.0026491167795837348,0.7759962962962963,8213.38437037037,0.6688064246317328,0.21685185185185185
ISIC_0031915,0.6689362349975895,0.003412301786077167,0.8298592592592593,6851.829177777778,0.7527649461741724,0.14497037037037036
ISIC_0031916,0.8455940566347053,0.0037315733296913625,0.8905,4461.976185185185,0.8453226364660126,0.07151111111111111
ISIC_0031917,0.8092151415663495,0.003599809991997388,0.8571888888888889,7710.161796296296,0.8154311417310637,0.10072592592592593
ISIC_0031918,0.40112333956744833,0.002592560435963308,0.5757814814814814,19161.606096296295,0.45050772407096484,0.3700259259259259
ISIC_0031919,0.4130182367739617,0.002505476423515489,0.3674777777777778,34667.38962592593,0.27733572766326503,0.4718333333333333
ISIC_0031920,0.6501665915458105,0.0034154033078209124,0.8272185185185185,6263.539788888889,0.7426680117857245,0.1466074074074074
ISIC_0031921,0.37167974065003134,0.002618993219955621,0.8011222222222222,7256.99127037037,0.7070189196288441,0.19668518518518519
ISIC_0031922,0.3287679601890575,0.0021661888206725736,0.48972592592592595,26539.831822222222,0.38776041498371744,0.4476148148148148
ISIC_0031923,0.011470787185317393,9.75294153393918e-05,0.09265185185185185,53544.84802222222,0.025173034843893223,0.8984851851851852
ISIC_0031924,0.21567600136221937,0.0015800014131030088,0.6570296296296296,17893.664625925925,0.5903198978462906,0.33266666666666667
ISIC_0031925,0.26644003313036435,0.0017991261668146143,0.3025888888888889,39901.50052592593,0.21682246667459398,0.5970037037037037
ISIC_0031926,0.6910510972993785,0.0036648319268816443,0.8829296296296296,2198.8271,0.7933988367020551,0.10401851851851852
ISIC_0031927,0.3034278539786322,0.0020021949644185447,0.4096111111111111,32342.82978888889,0.3110494413403515,0.544525925925926
ISIC_0031928,0.0021341607471925153,1.754037700936831e-05,0.05945555555555555,58028.482303703706,0.014218010735261287,0.9386
ISIC_0031929,0.27310009281896663,0.0020086413923891245,0.5161222222222223,22955.13271111111,0.3909559572233869,0.44377777777777777
ISIC_0031930,0.3980650015538872,0.0025967508843453796,0.694362962962963,13521.037296296296,0.5976285251955581,0.2725962962962963
ISIC_0031931,0.4224588738400696,0.002621582833951002,0.5629703703703703,21211.220551851853,0.4497653693954661,0.35914074074074076
ISIC_0031932,0.004212609388608773,3.647789178102306e-05,0.3751,36454.04977037037,0.3019691602867664,0.6224740740740741
ISIC_0031933,0.12028345451797619,0.0009266584087167728,0.6023296296296297,22657.078355555557,0.5552135772412029,0.38805925925925927
ISIC_0031934,0.032139138867892235,0.0002913978790087817,0.49463703703703704,26774.961214814815,0.4031541700252205,0.5026925925925926
ISIC_0031935,0.8424814390721382,0.003819856866529133,0.8964185185185185,3201.208785185185,0.8340455081313101,0.06317777777777778
ISIC_0031936,0.016328024894746475,0.00013700602314521186,0.0922111111111111,54170.08629629629,0.02375168775791378,0.8956333333333333
ISIC_0031937,0.29059026380255304,0.001991807673004722,0.35894444444444445,33902.111988888886,0.23732117032823472,0.5287703703703703
ISIC_0031938,0.02866052502853416,0.000241068602840814,0.09745185185185185,52971.32958888889,0.02847708926220369,0.8825518518518518
ISIC_0031939,0.22779614721104083,0.001733528531931734,0.5860074074074074,19498.746085185187,0.4754698468097031,0.3978851851851852
ISIC_0031940,0.08802916016622057,0.0006730825160095127,0.26515185185185186,44569.05512962963,0.21123395883704058,0.707962962962963
ISIC_0031941,0.8778381642512078,0.0037493051618327335,0.9010074074074074,4778.72382962963,0.8552841938931515,0.05994074074074074
ISIC_0031942,0.7696366598201005,0.003564244135225123,0.8199703703703703,9052.47391111111,0.764927167751879,0.12046296296296297
ISIC_0031943,0.23050747859597817,0.0017417458427015312,0.512537037037037,24604.08792962963,0.4163567279276711,0.4170962962962963
ISIC_0031944,0.4006403429362586,0.0027107312151177275,0.626637037037037,13636.631651851852,0.47371439172139856,0.3334925925925926
ISIC_0031945,0.8868117308901464,0.0038171385572774367,0.9400851851851851,1760.1662851851852,0.9013458700148544,0.03733703703703704
ISIC_0031946,0.8243257950068563,0.0037149055238179128,0.9190407407407407,2719.654059259259,0.8802881019838902,0.059785185185185184
ISIC_0031947,0.19968931823382963,0.0018985866589918798,0.5695222222222223,14083.411348148149,0.36943831754671397,0.4274222222222222
ISIC_0031948,0.26149817778980694,0.0022539650891759354,0.5309814814814815,15181.537818518518,0.31681250229865426,0.43454814814814813
ISIC_0031949,0.49888025171201184,0.0029996218547900136,0.7889777777777778,7892.403681481482,0.6979798365957407,0.20055925925925927
ISIC_0031950,0.0015782188913645264,1.3643864528318013e-05,0.12236666666666667,51274.73278888889,0.04693590152555296,0.8763037037037037
ISIC_0031951,0.5529687940154622,0.00314256864198621,0.6456481481481482,15361.62397037037,0.5259295694247298,0.2644851851851852
ISIC_0031952,0.5081116698013025,0.002851411611553209,0.6642259259259259,16510.792325925926,0.5750541965695718,0.28478148148148147
ISIC_0031953,0.41474015297733935,0.00288268675269347,0.8474703703703703,4806.655011111111,0.7457963269869774,0.1516148148148148
ISIC_0031954,0.4783078168986927,0.003039412751050825,0.8491481481481481,4979.665048148148,0.7561445095493169,0.15031111111111112
ISIC_0031955,0.5447463431263171,0.0030565491368318323,0.31938518518518516,31073.361188888888,0.1617741485051872,0.43526296296296296
ISIC_0031956,0.7690540164921709,0.0037329706319990247,0.8924037037037037,2235.202040740741,0.8057535687049158,0.09231851851851852
ISIC_0031957,0.40045713181975484,0.0024867912641148944,0.7173,13834.159296296297,0.6348586324198625,0.27590740740740743
ISIC_0031958,0.5491455219988974,0.0030525554353906274,0.7218592592592593,13321.26888888889,0.6420486838181774,0.22414814814814815
ISIC_0031959,0.04987735665834658,0.00044929719395953813,0.5079555555555556,25442.585503703704,0.4087069015727957,0.4892111111111111
ISIC_0031960,0.6906843805779616,0.0034804416434404293,0.8952296296296296,3608.658788888889,0.8279454227615389,0.1014074074074074
ISIC_0031961,0.43840344144892823,0.0027109160848110894,0.4204962962962963,28146.02931111111,0.29130537091441877,0.4254925925925926
ISIC_0031962,0.7998244337990018,0.0035980094094008215,0.7842740740740741,10619.738881481482,0.7243399543754461,0.1478
ISIC_0031963,0.7328900503486061,0.0036034163399175125,0.8660666666666667,4695.491255555556,0.7943786099883521,0.09804814814814815
ISIC_0031964,0.006402746997392042,5.1402456830839955e-05,0.036170370370370374,60917.2521,0.007874349078252693,0.9581111111111111
ISIC_0031965,0.19781649965608858,0.001413491785111954,0.5394666666666666,26157.68012962963,0.47860232401180286,0.44058888888888886
ISIC_0031966,0.08152820012263644,0.0008763101947089964,0.4557962962962963,20989.49517037037,0.24781714832858492,0.5436740740740741
ISIC_0031967,0.047128033819138555,0.0004073371378380123,0.39792962962962963,32762.563822222222,0.29718877194356835,0.5969037037037037
ISIC_0031968,0.014656774661247658,0.00012064435129165712,0.041244444444444445,58494.505988888886,-0.0016625463147716506,0.9464185185185185
ISIC_0031969,0.30808163599852467,0.0022362981003960264,0.7472,10725.676977777777,0.6554202403957083,0.2501259259259259
ISIC_0031970,0.6700118439653087,0.0036170208158138543,0.8909592592592592,2212.3057222222224,0.8097663304182131,0.09596666666666667
ISIC_0031971,0.16266248336042174,0.0011439862583739442,0.11341111111111112,54726.7080037037,0.06544331000677468,0.8223925925925926
ISIC_0031972,0.6591037259505043,0.0033698445082895067,0.7058296296296296,13986.439359259259,0.6152544927393263,0.19254074074074073
ISIC_0031973,0.5111789057654305,0.003187042505089063,0.7045333333333333,9253.63338888889,0.5405402817277463,0.25102592592592593
ISIC_0031974,0.10739379113356638,0.0009651810604531067,0.5238,22228.588448148148,0.3991442437273994,0.4756962962962963
ISIC_0031975,0.04648445729827048,0.0004168662206390861,0.4414962962962963,29322.062607407406,0.34034543362571157,0.5531555555555555
ISIC_0031976,0.5816700877844259,0.003075665315700181,0.5355555555555556,24247.650866666667,0.44041254715768274,0.3547592592592593
ISIC_0031977,0.18398740624131865,0.0012351068939861444,0.1530074074074074,53979.832266666665,0.12555069746251,0.815937037037037
ISIC_0031978,0.8864477708031546,0.0037584918272980422,0.8753518518518518,5709.3820259259255,0.8238323738343897,0.06793703703703703
ISIC_0031979,0.8691873098652759,0.0038508981492292437,0.9223074074074074,1483.4182481481482,0.8682793591120299,0.047937037037037035
ISIC_0031980,0.6025897271605765,0.0031806538550253117,0.5565148148148148,22976.554488888887,0.46853780475374585,0.3078222222222222
ISIC_0031981,0.015396814907817353,0.00012924014284171852,0.27418148148148147,43255.33325555555,0.20841112829231076,0.7174074074074074
ISIC_0031982,0.10011806041582716,0.0009111526154574062,0.5262481481481481,22018.94078148148,0.3929191925007037,0.47144814814814817
ISIC_0031983,0.1470133963750985,0.0012868795210644987,0.492337037037037,22525.322225925927,0.3444148776442104,0.5011296296296296
ISIC_0031984,0.6196490005661281,0.0033505821162532375,0.8633666666666666,4661.485274074074,0.7937907137709925,0.1293925925925926
ISIC_0031985,0.7160630141673017,0.003595020001373361,0.9288555555555555,1912.8388037037037,0.8727734327477418,0.06762222222222222
ISIC_0031986,0.4348774490362497,0.002545502747819724,0.4283851851851852,31623.592185185185,0.33591861468699746,0.47496666666666665
ISIC_0031987,0.8943245053938391,0.0038359324033176503,0.8455185185185186,5211.850611111111,0.7655224835127998,0.05725185185185185
ISIC_0031988,0.006289209781129242,5.223832222810565e-05,0.29047407407407405,43166.53161851852,0.2340812407557731,0.7057444444444444
ISIC_0031989,0.22371824009780716,0.0015364061752860703,0.19042592592592592,47272.479522222224,0.11784196311375908,0.7337185185185185
ISIC_0031990,0.655763218610493,0.0035187447383241274,0.7614407407407408,7807.461085185185,0.6334720310426515,0.18677777777777776
ISIC_0031991,0.27005442697322946,0.0019675476869946518,0.5619444444444445,20857.857844444443,0.4402150701128212,0.4028407407407407
ISIC_0031992,0.0028410092832427476,2.357672245152256e-05,0.05497777777777778,57625.92038888889,0.006544281576310293,0.9424666666666667
ISIC_0031993,0.5773267196903585,0.00319783971189413,0.4529074074074074,25632.70826666667,0.3141915905022064,0.3462148148148148
ISIC_0031994,0.18411599191389388,0.0015901812340034058,0.5550592592592593,18443.812092592594,0.39439604408686696,0.44246296296296295
ISIC_0031995,0.7442889613717345,0.0036103156588616976,0.7878851851851851,8004.748444444444,0.6846834106392066,0.1570851851851852
ISIC_0031996,0.8812102093021356,0.0037709173976074517,0.9126518518518518,3729.3951296296295,0.8756320857371593,0.05383333333333333
ISIC_0031997,0.3290766306024744,0.0025908881640169658,0.7416407407407407,8175.169474074074,0.5966180505815315,0.24965555555555555
ISIC_0031998,0.7193560543836424,0.0035849626985748444,0.8703666666666666,4178.039848148148,0.7979969967192755,0.10756666666666667
ISIC_0031999,0.431532292106374,0.0027154140372907653,0.7298666666666667,11837.583607407407,0.6312578647609276,0.24938888888888888
ISIC_0032000,0.02836384866127175,0.00023916193637277182,0.09076666666666666,53454.33435925926,0.024284495894953833,0.8876148148148149
ISIC_0032001,0.9252443651408347,0.0038606711461835353,0.9451518518518518,1779.7508555555555,0.914443176175943,0.02824074074074074
ISIC_0032002,0.00821781658188929,7.042376653240333e-05,0.08404444444444445,53805.59960740741,0.011855710263187005,0.909174074074074
ISIC_0032003,0.43665202674350295,0.003107670200515805,0.8491777777777778,3678.864574074074,0.7351453409164884,0.14917037037037037
ISIC_0032004,0.18972916857257638,0.0014042728401444688,0.16005185185185186,47342.57066666667,0.06635352867374915,0.7544851851851851
ISIC_0032005,0.8058891582194799,0.0036092317911984714,0.8397925925925926,8380.855566666667,0.7906996427919131,0.1044
ISIC_0032006,0.6568198955045609,0.003435685160866613,0.7266333333333334,11284.587144444444,0.6182684599346995,0.19048148148148147
ISIC_0032007,0.7882952928153497,0.0036336208975448776,0.922625925925926,3137.4282444444443,0.8897465134516631,0.0595
ISIC_0032008,0.6953050535554193,0.003569215571406571,0.8481925925925926,4895.1129925925925,0.7593500841683885,0.11958148148148148
ISIC_0032009,0.015217954753428933,0.00013234281840798903,0.30342592592592593,39792.12445185185,0.21384793466767382,0.6895407407407408
ISIC_0032010,0.0009173251108113317,7.317647903807489e-06,0.039092592592592595,61321.54508888889,0.015808056039439033,0.9600444444444445
ISIC_0032011,0.03202899707065757,0.0002541117534960449,0.03445185185185185,60053.93338888889,-0.0001601361348909973,0.9435888888888889
ISIC_0032012,0.3626432525142278,0.0024309177091600617,0.7485777777777778,11041.666862962962,0.6558107430435796,0.24223333333333333
ISIC_0032013,0.5109135817186796,0.002890172953594888,0.2938962962962963,38497.709107407405,0.19899676313681114,0.486237037037037
ISIC_0032014,0.3341893865056598,0.00213990003858915,0.3723518518518519,35081.59839259259,0.28495736577859215,0.5252333333333333
ISIC_0032015,0.07661559811504685,0.0005839109530281305,0.16306666666666667,51783.257051851855,0.10769950458668205,0.8033888888888889
ISIC_0032016,0.8444001456511409,0.003736128698204271,0.8380666666666666,6873.5494407407405,0.7685790107620042,0.09337777777777778
ISIC_0032017,0.5352083403819292,0.0030095970195441572,0.4946814814814815,25817.344044444446,0.3860179410197985,0.35616296296296296
ISIC_0032018,0.8630576753742295,0.0037937618272825156,0.9151814814814815,3002.420022222222,0.8615161655680318,0.055296296296296295
ISIC_0032019,0.3137818858215132,0.0021230399006257877,0.6714777777777777,16259.518544444445,0.59725551943874,0.310162962962963
ISIC_0032020,0.37452061877881676,0.00232675353632606,0.7724888888888889,11845.031222222222,0.7340090258226537,0.21504444444444445
ISIC_0032021,0.928392570168554,0.0038856831577021933,0.9359185185185185,2103.789462962963,0.8984812147460505,0.028385185185185187
ISIC_0032022,0.614604070896828,0.0033318663196809273,0.6870703703703703,12850.784785185186,0.5638418583527771,0.2366074074074074
ISIC_0032023,0.0017250230080146512,1.4968234837398821e-05,0.19925925925925925,46569.33588888889,0.11528908670599936,0.7994666666666667
ISIC_0032024,0.7419864444784182,0.0035649524668049217,0.8036333333333333,8397.97821111111,0.7227020101243743,0.13126296296296297
ISIC_0032025,0.6833291286745714,0.0034431570967892095,0.7174962962962963,12200.943607407407,0.6232788451495237,0.19525925925925927
ISIC_0032026,0.1294939141575913,0.0012723942873814605,0.4921814814814815,19533.655733333333,0.31016970568598395,0.5032814814814814
ISIC_0032027,0.004135882835824798,3.6574564115349606e-05,0.29185555555555553,40320.509,0.2026524566666629,0.7054148148148148
ISIC_0032028,0.3398765142284375,0.0021177285300390818,0.20421111111111112,46763.392255555555,0.13089330382599518,0.6561407407407407
ISIC_0032029,0.13284310887229073,0.0011813957038252585,0.48745925925925926,22958.391666666666,0.33597697209566685,0.49922222222222223
ISIC_0032030,0.30429122294898825,0.0020255370477634854,0.34144814814814817,35802.20729259259,0.23014552976591368,0.5719962962962963
ISIC_0032031,0.08246898290465975,0.0006209016836151264,0.3775,38315.29237037037,0.3299430985758199,0.614637037037037
ISIC_0032032,0.30984860589598145,0.0022300027110485144,0.7427814814814815,11048.763918518518,0.6422676021376714,0.2559592592592593
ISIC_0032033,0.13222781063013392,0.0012806472126051015,0.5401296296296296,18053.530133333334,0.3595721507643425,0.45817407407407407
ISIC_0032034,0.15864957096060742,0.0011807316406948884,0.5738518518518518,23961.713755555556,0.5194834327449773,0.4099962962962963
ISIC_0032035,0.2637226970560304,0.002065153088675532,0.6361111111111111,15099.38908888889,0.5139039740306435,0.34457777777777776
ISIC_0032036,0.5214396573504818,0.0028772105480083495,0.6436259259259259,19106.310666666668,0.5727121533909617,0.29464074074074076
ISIC_0032037,0.8349955584268756,0.003689328711035039,0.8514,7226.2201888888885,0.7966114585301374,0.0908111111111111
ISIC_0032038,0.005104895374725559,4.1256792928616876e-05,0.040351851851851854,60265.715618518516,0.006556666171660176,0.954962962962963
ISIC_0032039,0.00260471878123391,2.0833755067988825e-05,0.02172962962962963,62249.16345555556,-0.0001877160065143941,0.9757333333333333
ISIC_0032040,0.3625435821653698,0.002246845291921533,0.4142074074074074,32240.162411111112,0.31745755108653056,0.5112518518518518
ISIC_0032041,0.1114170518241715,0.001044218458243243,0.5290962962962963,20516.365244444445,0.36944154192650913,0.46853333333333336
ISIC_0032042,0.4371082664706723,0.002609627673413324,0.7852555555555556,10703.692562962962,0.7210490721100357,0.20422962962962962
ISIC_0032043,0.07613334686530172,0.0006152073268762534,0.33619629629629627,37949.51101111111,0.24661786329130925,0.6405851851851851
ISIC_0032044,0.825674422952582,0.0036702453327569404,0.8675666666666667,6262.117925925926,0.8195151366543812,0.08288148148148149
ISIC_0032045,0.40468350485659255,0.0023314674505930254,0.34374814814814814,39507.90082592593,0.29503224107960085,0.5872444444444445
ISIC_0032046,0.1461700736136586,0.0010926916043458726,0.3121259259259259,39490.43800740741,0.22135256722266494,0.6430888888888889
ISIC_0032047,0.3333366274990365,0.002173002222253933,0.7341888888888889,13745.932025925926,0.6836672342928651,0.24984814814814815
ISIC_0032048,0.7590896393548672,0.0036251161833201827,0.6651518518518519,14307.179007407407,0.5553355589337775,0.18206666666666665
ISIC_0032049,0.49266620041185843,0.0031289738543230985,0.7917222222222222,6325.84884074074,0.6782977802402547,0.19344074074074075
ISIC_0032050,0.01390670587033274,0.00010996003154820628,0.023896296296296297,62349.784381481484,0.0019739766193455762,0.9651333333333333
ISIC_0032051,0.5423409419200622,0.0030508305743421086,0.7248222222222223,12480.822351851852,0.6375488441615582,0.23117037037037036
ISIC_0032052,0.4072231126177909,0.0026658863286504447,0.7253740740740741,11192.013955555556,0.6243167823488814,0.26164074074074073
ISIC_0032053,0.004459401338574954,3.5399134904440976e-05,0.01862222222222222,62877.128759259256,0.0014256615039552442,0.9773185185185185
ISIC_0032054,0.025061580529253575,0.00019831600385562792,0.020837037037037036,61905.25575925926,-0.0010412771503482182,0.9587111111111111
ISIC_0032055,0.6859841886640761,0.0036661837471851392,0.9222296296296296,1461.4630037037036,0.8523478892105403,0.06943703703703703
ISIC_0032056,0.9399298916507329,0.003885973000143278,0.955025925925926,1812.6782222222223,0.9277762900411928,0.019548148148148148
ISIC_0032057,0.0009645738337425465,8.126266706008117e-06,0.11304074074074075,53351.591840740744,0.04791698565094086,0.8861222222222223
ISIC_0032058,0.6401476614054902,0.003225495217934738,0.5915518518518519,22494.881325925926,0.5233927101942634,0.2855814814814815
ISIC_0032059,0.18182873864876792,0.0016451629341365705,0.608262962962963,15088.147366666666,0.44620300170882554,0.3914222222222222
ISIC_0032060,0.394888110318444,0.002720977639472043,0.7686481481481482,8259.92762962963,0.6557141011698739,0.22964444444444446
ISIC_0032061,0.15310599262139796,0.0012161328896535715,0.24134814814814814,40474.570696296294,0.11264783916094386,0.692062962962963
ISIC_0032062,0.6397871209777841,0.003231375520626914,0.7983925925925925,10008.775966666666,0.7430138868827778,0.16820740740740742
ISIC_0032063,0.23401449242781885,0.0016273040664207272,0.10072962962962963,53877.37551111111,0.039435105307892016,0.7571851851851852
ISIC_0032064,0.38775920365072236,0.002884174019482838,0.8069555555555555,5356.952674074074,0.6809530912104748,0.1918037037037037
ISIC_0032065,0.4511961050512616,0.0026611685644542613,0.6542111111111111,17728.30781851852,0.5803205871929419,0.3039296296296296
ISIC_0032066,0.44728400429899334,0.003179260206635877,0.7317555555555556,6095.853051851852,0.5542265395485545,0.24951851851851853
ISIC_0032067,0.5909937716348075,0.0031649097736810134,0.6820111111111111,14654.312296296297,0.5833631639432736,0.24637777777777778
ISIC_0032068,0.008834410654306823,7.08254578085644e-05,0.022685185185185187,61786.68128888889,-0.0023476109240099514,0.969437037037037
ISIC_0032069,0.5571742331389276,0.003274549385064774,0.7690074074074074,7357.7104407407405,0.6528208670335708,0.1993814814814815
ISIC_0032070,0.5856774104899497,0.003203380019934731,0.5384555555555556,21956.90982962963,0.4203060266241462,0.3127
ISIC_0032071,0.8628286011522713,0.00381323925134851,0.7610222222222223,8033.390022222222,0.6406114500112141,0.0835074074074074
ISIC_0032072,0.4626874466016557,0.002815571059931003,0.573362962962963,20307.517403703703,0.4670253198317738,0.33774074074074073
ISIC_0032073,0.36717284714618936,0.002881450459071931,0.7483037037037037,6303.553077777778,0.5768045238740349,0.24618148148148147
ISIC_0032074,0.5218123373641512,0.0028702151276334318,0.8753962962962963,6239.50907037037,0.8529395157141691,0.1157037037037037
ISIC_0032075,0.4158965601366187,0.0024208937920112607,0.7741925925925925,12741.000674074074,0.7284562398442368,0.22168888888888888
ISIC_0032076,0.010607268225677898,9.021949461902195e-05,0.1273037037037037,51695.36201111111,0.055480745540664296,0.8643481481481482
ISIC_0032077,0.025316249547051663,0.00021515936854081793,0.0942888888888889,52968.30444814815,0.01755005701849796,0.8866481481481482
ISIC_0032078,0.2898899152220676,0.0021420709132061572,0.748537037037037,10705.246466666667,0.6476827029952544,0.2494222222222222
ISIC_0032079,0.34598519349510976,0.002183540547825962,0.34934444444444446,35648.02078888889,0.24237782243200295,0.5441185185185186
ISIC_0032080,0.5880105563568294,0.003244116668332899,0.8999407407407407,3712.014111111111,0.8386185923590352,0.09944814814814815
ISIC_0032081,0.2793122481229727,0.0018311078032437712,0.1739,48288.38753703704,0.09625099873719647,0.7060444444444445
ISIC_0032082,0.00573816536206091,4.78831318634862e-05,0.29524814814814815,42698.55512592592,0.23786936378599904,0.7014296296296296
ISIC_0032083,0.0010499210643287404,8.441107249612614e-06,0.033466666666666665,61132.61227037037,0.004981277828175047,0.9655481481481482
ISIC_0032084,0.6299662938941678,0.003379540323362351,0.7910518518518519,8406.10852962963,0.6946717454927949,0.1663
ISIC_0032085,0.9609985981997934,0.003908950118299544,0.9608518518518518,1365.0805148148147,0.9338662922125054,0.015662962962962962
ISIC_0032086,0.011859311508498017,9.899273885363377e-05,0.3080481481481481,41573.74090370371,0.2514529557929162,0.6854
ISIC_0032087,0.01722001649500355,0.00013988098275349124,0.03612592592592593,59800.334248148145,0.0008667623657009501,0.9488740740740741
ISIC_0032088,0.8237846617937116,0.0037058692660954483,0.9378851851851852,1997.114462962963,0.8967195195591392,0.05625185185185185
ISIC_0032089,0.7998690438839401,0.0036765783568254227,0.9427777777777778,1811.6684037037037,0.9014796480205096,0.05433703703703704
ISIC_0032090,0.061131503887521456,0.0005286696595035159,0.4305111111111111,30499.954337037037,0.32190450641082075,0.5693333333333334
ISIC_0032091,0.9566792131240679,0.003907380532856449,0.9600703703703704,1395.1732333333334,0.9341510605374093,0.015814814814814816
ISIC_0032092,0.38852004406136015,0.002425050331712834,0.3394666666666667,35306.2304,0.22145908394506225,0.5283888888888889
ISIC_0032093,0.0016601640257982323,1.3647860776372143e-05,0.06971111111111111,57393.415044444446,0.027378637766992665,0.9287518518518518
ISIC_0032094,0.7345300905529782,0.0036051598616052534,0.892874074074074,3338.067522222222,0.8261930820454247,0.09261851851851852
ISIC_0032095,0.6920702134982635,0.0035454762023902405,0.8779814814814815,3689.0012037037036,0.8083180324647268,0.10934814814814815
ISIC_0032096,0.04533119800702878,0.0004676976362648013,0.42995185185185186,25383.50681851852,0.26069439340025136,0.5563703703703704
ISIC_0032097,0.0006510668971236794,5.228615371615668e-06,0.044307407407407406,60565.956262962965,0.014654769328963327,0.9550740740740741
ISIC_0032098,0.06203004731042461,0.0004907142808327031,0.5273925925925926,28105.920855555556,0.46620801619731195,0.46847777777777777
ISIC_0032099,0.2841990057134377,0.00181843799943144,0.18201481481481482,49690.45722592593,0.12555387441475385,0.7145814814814815
ISIC_0032100,0.28493775579809005,0.0023735177425793018,0.6134518518518518,12335.463192592593,0.4274886312318477,0.37272222222222223
ISIC_0032101,0.0,0.0,0.28055185185185183,41705.48258148148,0.18862407628278896,0.7194481481481482
ISIC_0032102,0.9408909936716818,0.0038817339714260837,0.9506407407407408,1579.7774222222222,0.921786878217576,0.02611851851851852
ISIC_0032103,0.5946793615233829,0.0032629292152375595,0.5586037037037037,18108.613177777777,0.4049681699112894,0.29484074074074074
ISIC_0032104,0.007166764224713705,5.660557329880137e-05,0.013511111111111111,63480.068559259256,-0.0017834260009533733,0.9799925925925926
ISIC_0032105,0.16689878602815222,0.0011764784939815298,0.08003703703703703,56410.97424444444,0.03137835022888569,0.8285962962962963
ISIC_0032106,0.28469162093537553,0.0022993096844942,0.6710888888888888,11363.172925925926,0.5115697988183497,0.3234518518518519
ISIC_0032107,0.818127538496694,0.0036308617952931386,0.8622814814814814,7055.5950111111115,0.8144414603398829,0.09138148148148148
ISIC_0032108,0.853980780527815,0.0037842613930656618,0.9324851851851852,1764.1001814814815,0.8865236777740146,0.048792592592592596
ISIC_0032109,0.11301208601475436,0.0008531009173797018,0.14484444444444444,51294.433014814815,0.07321586588019523,0.7953259259259259
ISIC_0032110,0.8158600526735448,0.0036971007387686713,0.7814629629629629,9872.809725925927,0.7034060314639179,0.1129037037037037
ISIC_0032111,0.3907093534212178,0.002788269089746205,0.7565888888888889,7687.008296296296,0.618803493715563,0.23366296296296296
ISIC_0032112,0.02832576544160921,0.00023392138218454754,0.23302592592592591,45885.91057037037,0.16369320625084724,0.752137037037037
ISIC_0032113,0.01720644561793169,0.00015354616816962046,0.18427037037037036,45721.83776296296,0.0756279573209521,0.8030333333333334
ISIC_0032114,0.5263074169815073,0.0030370535623489123,0.5054814814814815,23597.10302962963,0.38577093762184766,0.3529185185185185
ISIC_0032115,0.012576069740023104,0.00010551363884516587,0.06815555555555555,55848.448885185186,0.011429802698379139,0.9212555555555556
ISIC_0032116,0.4951097926819748,0.002761790270387558,0.34655925925925923,37643.11611481482,0.28314711403156656,0.5030333333333333
ISIC_0032117,0.43319965464096377,0.0028390960330076775,0.7236185185185185,10047.965007407407,0.6072643048605564,0.26015925925925926
ISIC_0032118,0.7338748208313426,0.003444391997399025,0.6677888888888889,16972.322055555556,0.5983309857366831,0.21454814814814815
ISIC_0032119,0.08285986943140093,0.0008864435460338091,0.46147037037037036,20844.18091851852,0.2513064277716024,0.5374814814814814
ISIC_0032120,0.39321487156459345,0.0029759551589834754,0.7401444444444445,6460.883118518518,0.5697765883664647,0.24523333333333333
ISIC_0032121,0.6887848717468639,0.0035570548189448655,0.7965444444444445,6614.924377777777,0.6891736974029363,0.1539074074074074
ISIC_0032122,0.8642444047395148,0.0038029192679958426,0.9441333333333334,1282.6732703703703,0.9085693238393193,0.042774074074074075
ISIC_0032123,0.8753474588186941,0.003785600540420531,0.9245555555555556,2983.8647296296294,0.8861021086495035,0.04268518518518519
ISIC_0032124,0.8553291760742573,0.0037779746078869776,0.8926777777777778,4120.139344444445,0.835188762674181,0.059803703703703706
ISIC_0032125,0.08769221850225373,0.0008489937221400914,0.5335111111111112,20528.694855555557,0.37526475961643685,0.4662703703703704
ISIC_0032126,0.6039013298246062,0.0032442488253889477,0.7104407407407407,12712.25762962963,0.6101253826459728,0.2296814814814815
ISIC_0032127,0.9164523861407714,0.003849128460383624,0.9429666666666666,2222.4033222222224,0.9139703466826574,0.0284
ISIC_0032128,0.11492302787392968,0.0008441176196318023,0.08424444444444444,56874.31998888889,0.04282086975904341,0.8636777777777778
ISIC_0032129,0.6709910574056861,0.0034704224885134497,0.7694555555555556,6625.871025925926,0.6327002280496199,0.15207037037037038
ISIC_0032130,0.41383217700733554,0.002862056624917972,0.7738444444444444,7167.394244444445,0.6486832840535236,0.2184148148148148
ISIC_0032131,0.8841933503989461,0.003809095903687044,0.8944518518518518,4529.293181481481,0.8466312926908723,0.057303703703703704
ISIC_0032132,0.06519475968129297,0.0005351732123004211,0.3118074074074074,39000.43948148148,0.22538364593491603,0.6717925925925926
ISIC_0032133,0.8534211687036695,0.003739521075587535,0.8654814814814815,6499.838874074074,0.8224526478410454,0.07631111111111111
ISIC_0032134,0.9373904989773473,0.003878233005732123,0.9255185185185185,2798.712640740741,0.8826377021762337,0.030044444444444443
ISIC_0032135,0.5047618176747334,0.0028920612994607913,0.4167222222222222,29566.06410740741,0.3054943683973064,0.4011777777777778
